3.24,50
3.25,50
3.26,50
3.27,50
3.28,50
3.29,50
3.3,50
3.31,50
3.32,50
3.33,50
3.34,50
3.35,50
3.36,50
3.37,50
3.38,50
3.39,50
3.4,50
3.41,50
3.42,50
3.43,50
3.44,50
3.45,50
3.46,50
3.47,50
3.48,50
3.49,50
3.5,50
3.51,50
3.52,50
3.53,50
3.54,50
3.55,50
3.56,50
3.57,50
3.58,50
3.59,50
3.6,50
3.61,50
3.62,50
3.63,50
3.64,50
3.65,50
3.66,50
3.67,50
3.68,50
3.69,50
3.7,50
3.71,50
3.72,50
3.73,50
3.74,50
3.75,50
3.76,50
3.77,50
3.78,50
3.79,50
3.8,50
3.81,50
3.82,50
3.83,50
3.84,50
3.85,50
3.86,50
3.87,50
3.88,50
3.89,50
3.9,50
3.91,50
3.92,50
3.93,50
3.94,50
3.95,50
3.96,50
3.97,50
3.98,50
3.99,50
4,50
4.01,50
4.02,50
4.03,50
4.04,50
4.05,50
4.06,50
4.07,50
4.08,50
4.09,50
4.1,50
4.11,50
4.12,50
4.13,50
4.14,50
4.15,50
4.16,50
4.17,50
4.18,50
4.19,50
4.2,50
4.21,50
4.22,50
4.23,50
4.24,50
4.25,50
4.26,50
4.27,50
4.28,50
4.29,50
4.3,50
4.31,50
4.32,50
4.33,50
4.34,50
4.35,50
4.36,50
4.37,50
4.38,50
4.39,50
4.4,50
4.41,50
4.42,50
4.43,50
4.44,50
4.45,50
4.46,50
4.47,50
4.48,50
4.49,50
4.5,50
4.51,50
4.52,50
4.53,50
4.54,50
4.55,50
4.56,50
4.57,50
4.58,50
4.59,50
4.6,50
4.61,50
4.62,50
4.63,50
4.64,50
4.65,50
4.66,50
4.67,50
4.68,50
4.69,50
4.7,50
4.71,50
4.72,50
4.73,50
4.74,50
4.75,50
4.76,50
4.77,50
4.78,50
4.79,50
4.8,50
4.81,50
4.82,50
4.83,50
4.84,50
4.85,50
4.86,50
4.87,50
4.88,50
4.89,50
4.9,50
4.91,50
4.92,50
4.93,50
4.94,50
4.95,50
4.96,50
4.97,50
4.98,50
4.99,50
5,50
5.005,50
5.011667,50
5.021667,49.98693
5.031667,49.977473
5.041667,49.970131
5.051667,49.963768
5.061667,49.957832
5.071667,49.952057
5.081667,49.946319
5.091667,49.940563
5.101667,49.934768
5.111667,49.928927
5.121667,49.922877
5.131667,49.917013
5.141667,49.911085
5.151667,49.905106
5.161667,49.899094
5.171667,49.893058
5.181667,49.887006
5.191667,49.880941
5.201667,49.874869
5.211667,49.868792
5.221667,49.862713
5.231667,49.856634
5.241667,49.850557
5.251667,49.844482
5.261667,49.838412
5.271667,49.832348
5.281667,49.826289
5.291667,49.820236
5.301667,49.814191
5.311667,49.808152
5.321667,49.802121
5.331667,49.796097
5.341667,49.790081
5.351667,49.784072
5.361667,49.778071
5.371667,49.772077
5.381667,49.76609
5.391667,49.76011
5.401667,49.754138
5.411667,49.748172
5.421667,49.742214
5.431667,49.736262
5.441667,49.730317
5.451667,49.724378
5.461667,49.718446
5.471667,49.71252
5.481667,49.7066
5.491667,49.700686
5.501667,49.694778
5.511667,49.688877
5.521667,49.682981
5.531667,49.677091
5.541667,49.671207
5.551667,49.665328
5.561667,49.659455
5.571667,49.653588
5.581667,49.647727
5.591667,49.641871
5.601667,49.636021
5.611667,49.630177
5.621667,49.624339
5.631667,49.618507
5.641667,49.61268
5.651667,49.60686
5.661667,49.601046
5.671667,49.595238
5.681667,49.589436
5.691667,49.58364
5.701667,49.577851
5.711667,49.572069
5.721667,49.566294
5.731667,49.560525
5.741667,49.554764
5.751667,49.54901
5.761667,49.543263
5.771667,49.537524
5.781667,49.531793
5.791667,49.526069
5.801667,49.520354
5.811667,49.514647
5.821667,49.508949
5.831667,49.503259
5.841667,49.497579
5.851667,49.491908
5.861667,49.486246
5.871667,49.480594
5.881667,49.474951
5.891667,49.469319
5.901667,49.463697
5.911667,49.458086
5.921667,49.452485
5.931667,49.446896
5.941667,49.441318
5.951667,49.435752
5.961667,49.430197
5.971667,49.424655
5.981667,49.419125
5.991667,49.413607
6.001667,49.408103
6.011667,49.402611
6.021667,49.397133
6.031667,49.391669
6.041667,49.386219
6.051667,49.380783
6.061667,49.375361
6.071667,49.369954
6.081667,49.364562
6.091667,49.359185
6.101667,49.353824
6.111667,49.348479
6.121667,49.343149
6.131667,49.337837
6.141667,49.33254
6.151667,49.327261
6.161667,49.321998
6.171667,49.316753
6.181667,49.311526
6.191667,49.306316
6.201667,49.301125
6.211667,49.295951
6.221667,49.290797
6.231667,49.285661
6.241667,49.280545
6.251667,49.275448
6.261667,49.270371
6.271667,49.265313
6.281667,49.260275
6.291667,49.255258
6.301667,49.250262
6.311667,49.245286
6.321667,49.240331
6.331667,49.235398
6.341667,49.230486
6.351667,49.225596
6.361667,49.220727
6.371667,49.215881
6.381667,49.211057
6.391667,49.206256
6.401667,49.201477
6.411667,49.196722
6.421667,49.191989
6.431667,49.18728
6.441667,49.182595
6.451667,49.177933
6.461667,49.173295
6.471667,49.168682
6.481667,49.164093
6.491667,49.159528
6.501667,49.154988
6.511667,49.150472
6.521667,49.145982
6.531667,49.141517
6.541667,49.137078
6.551667,49.132663
6.561667,49.128275
6.571667,49.123912
6.581667,49.119576
6.591667,49.115265
6.601667,49.110981
6.611667,49.106723
6.621667,49.102492
6.631667,49.098287
6.641667,49.094109
6.651667,49.089959
6.661667,49.085835
6.671667,49.081738
6.681667,49.077669
6.691667,49.073627
6.701667,49.069613
6.711667,49.065626
6.721667,49.061668
6.731667,49.057737
6.741667,49.053834
6.751667,49.049959
6.761667,49.046112
6.771667,49.042293
6.781667,49.038503
6.791667,49.034741
6.801667,49.031008
6.811667,49.027304
6.821667,49.023628
6.831667,49.01998
6.841667,49.016362
6.851667,49.012772
6.861667,49.009212
6.871667,49.00568
6.881667,49.002177
6.891667,48.998704
6.901667,48.995259
6.911667,48.991844
6.921667,48.988458
6.931667,48.985102
6.941667,48.981775
6.951667,48.978477
6.961667,48.975208
6.971667,48.97197
6.981667,48.96876
6.991667,48.96558
7.001667,48.96243
7.011667,48.959309
7.021667,48.956218
7.031667,48.953156
7.041667,48.950124
7.051667,48.947122
7.061667,48.944149
7.071667,48.941206
7.081667,48.938293
7.091667,48.935409
7.101667,48.932555
7.111667,48.929731
7.121667,48.926936
7.131667,48.924171
7.141667,48.921436
7.151667,48.91873
7.161667,48.916054
7.171667,48.913408
7.181667,48.910791
7.191667,48.908204
7.201667,48.905646
7.211667,48.903118
7.221667,48.900619
7.231667,48.89815
7.241667,48.895711
7.251667,48.8933
7.261667,48.89092
7.271667,48.888568
7.281667,48.886246
7.291667,48.883953
7.301667,48.88169
7.311667,48.879456
7.321667,48.877251
7.331667,48.875075
7.341667,48.872928
7.351667,48.87081
7.361667,48.868721
7.371667,48.866661
7.381667,48.86463
7.391667,48.862628
7.401667,48.860654
7.411667,48.85871
7.421667,48.856794
7.431667,48.854906
7.441667,48.853047
7.451667,48.851216
7.461667,48.849414
7.471667,48.84764
7.481667,48.845895
7.491667,48.844178
7.501667,48.842488
7.511667,48.840827
7.521667,48.839194
7.531667,48.837588
7.541667,48.836011
7.551667,48.834461
7.561667,48.832939
7.571667,48.831444
7.581667,48.829977
7.591667,48.828537
7.601667,48.827125
7.611667,48.825739
7.621667,48.824381
7.631667,48.82305
7.641667,48.821746
7.651667,48.820469
7.661667,48.819218
7.671667,48.817995
7.681667,48.816797
7.691667,48.815627
7.701667,48.814482
7.711667,48.813364
7.721667,48.812272
7.731667,48.811206
7.741667,48.810167
7.751667,48.809153
7.761667,48.808164
7.771667,48.807202
7.781667,48.806265
7.791667,48.805354
7.801667,48.804467
7.811667,48.803606
7.821667,48.802771
7.831667,48.80196
7.841667,48.801174
7.851667,48.800413
7.861667,48.799677
7.871667,48.798965
7.881667,48.798277
7.891667,48.797614
7.901667,48.796976
7.911667,48.796361
7.921667,48.79577
7.931667,48.795203
7.941667,48.79466
7.951667,48.794141
7.961667,48.793645
7.971667,48.793172
7.981667,48.792723
7.991667,48.792296
8.001667,48.791893
8.011667,48.791513
8.021667,48.791155
8.031667,48.79082
8.041667,48.790507
8.051667,48.790217
8.061667,48.789949
8.071667,48.789704
8.081667,48.78948
8.091667,48.789278
8.101667,48.789098
8.111667,48.788939
8.121667,48.788802
8.131667,48.788686
8.141667,48.788592
8.151667,48.788518
8.161667,48.788465
8.171667,48.788434
8.181667,48.788422
8.191667,48.788432
8.201667,48.788461
8.211667,48.788511
8.221667,48.788582
8.231667,48.788672
8.241667,48.788782
8.251667,48.788911
8.261667,48.78906
8.271667,48.789229
8.281667,48.789417
8.291667,48.789624
8.301667,48.78985
8.311667,48.790095
8.321667,48.790359
8.331667,48.790641
8.341667,48.790942
8.351667,48.791261
8.361667,48.791598
8.371667,48.791953
8.381667,48.792326
8.391667,48.792717
8.401667,48.793126
8.411667,48.793551
8.421667,48.793995
8.431667,48.794455
8.441667,48.794932
8.451667,48.795427
8.461667,48.795938
8.471667,48.796465
8.481667,48.797009
8.491667,48.79757
8.501667,48.798146
8.511667,48.798739
8.521667,48.799347
8.531667,48.799972
8.541667,48.800611
8.551667,48.801267
8.561667,48.801937
8.571667,48.802623
8.581667,48.803324
8.591667,48.804039
8.601667,48.804769
8.611667,48.805514
8.621667,48.806273
8.631667,48.807047
8.641667,48.807835
8.651667,48.808636
8.661667,48.809452
8.671667,48.810281
8.681667,48.811124
8.691667,48.81198
8.701667,48.81285
8.711667,48.813732
8.721667,48.814628
8.731667,48.815536
8.741667,48.816458
8.751667,48.817391
8.761667,48.818337
8.771667,48.819296
8.781667,48.820266
8.791667,48.821249
8.801667,48.822243
8.811667,48.823249
8.821667,48.824266
8.831667,48.825295
8.841667,48.826336
8.851667,48.827387
8.861667,48.828449
8.871667,48.829522
8.881667,48.830606
8.891667,48.8317
8.901667,48.832805
8.911667,48.83392
8.921667,48.835045
8.931667,48.83618
8.941667,48.837325
8.951667,48.83848
8.961667,48.839644
8.971667,48.840818
8.981667,48.842001
8.991667,48.843193
9.001667,48.844394
9.011667,48.845604
9.021667,48.846823
9.031667,48.84805
9.041667,48.849285
9.051667,48.85053
9.061667,48.851782
9.071667,48.853042
9.081667,48.85431
9.091667,48.855586
9.101667,48.85687
9.111667,48.858161
9.121667,48.859459
9.131667,48.860765
9.141667,48.862077
9.151667,48.863397
9.161667,48.864724
9.171667,48.866057
9.181667,48.867397
9.191667,48.868743
9.201667,48.870095
9.211667,48.871454
9.221667,48.872819
9.231667,48.874189
9.241667,48.875566
9.251667,48.876948
9.261667,48.878336
9.271667,48.879729
9.281667,48.881127
9.291667,48.88253
9.301667,48.883939
9.311667,48.885352
9.321667,48.88677
9.331667,48.888193
9.341667,48.88962
9.351667,48.891051
9.361667,48.892487
9.371667,48.893927
9.381667,48.895371
9.391667,48.896819
9.401667,48.898271
9.411667,48.899726
9.421667,48.901185
9.431667,48.902647
9.441667,48.904113
9.451667,48.905581
9.461667,48.907053
9.471667,48.908528
9.481667,48.910005
9.491667,48.911485
9.501667,48.912968
9.511667,48.914453
9.521667,48.915941
9.531667,48.917431
9.541667,48.918923
9.551667,48.920417
9.561667,48.921913
9.571667,48.923411
9.581667,48.92491
9.591667,48.926411
9.601667,48.927913
9.611667,48.929417
9.621667,48.930922
9.631667,48.932428
9.641667,48.933935
9.651667,48.935443
9.661667,48.936952
9.671667,48.938462
9.681667,48.939972
9.691667,48.941482
9.701667,48.942994
9.711667,48.944505
9.721667,48.946016
9.731667,48.947528
9.741667,48.94904
9.751667,48.950551
9.761667,48.952062
9.771667,48.953573
9.781667,48.955084
9.791667,48.956594
9.801667,48.958103
9.811667,48.959612
9.821667,48.96112
9.831667,48.962627
9.841667,48.964133
9.851667,48.965638
9.861667,48.967142
9.871667,48.968644
9.881667,48.970145
9.891667,48.971645
9.901667,48.973143
9.911667,48.97464
9.921667,48.976134
9.931667,48.977627
9.941667,48.979118
9.951667,48.980607
9.961667,48.982094
9.971667,48.983579
9.981667,48.985062
9.991666,48.986542
9.996666,48.98802
10.003333,48.988759
10.013333,48.989577
10.023333,48.991131
10.033333,48.992641
10.043333,48.994128
10.053333,48.995602
10.063333,48.997068
10.073333,48.998529
10.083333,48.999985
10.093333,49.001438
10.103333,49.002887
10.113333,49.004333
10.123333,49.005775
10.133333,49.007214
10.143333,49.008649
10.153333,49.010081
10.163333,49.011509
10.173333,49.012933
10.183333,49.014353
10.193333,49.01577
10.203333,49.017182
10.213333,49.018591
10.223333,49.019996
10.233333,49.021396
10.243333,49.022792
10.253333,49.024184
10.263333,49.025572
10.273333,49.026955
10.283333,49.028334
10.293333,49.029708
10.303333,49.031078
10.313333,49.032443
10.323333,49.033803
10.333333,49.035158
10.343333,49.036509
10.353333,49.037855
10.363333,49.039196
10.373333,49.040531
10.383333,49.041862
10.393333,49.043188
10.403333,49.044508
10.413333,49.045824
10.423333,49.047133
10.433333,49.048438
10.443333,49.049737
10.453333,49.051031
10.463333,49.052319
10.473333,49.053602
10.483333,49.054879
10.493333,49.056151
10.503333,49.057417
10.513333,49.058677
10.523333,49.059931
10.533333,49.06118
10.543333,49.062422
10.553333,49.063659
10.563333,49.06489
10.573333,49.066115
10.583333,49.067333
10.593333,49.068546
10.603333,49.069752
10.613333,49.070953
10.623333,49.072147
10.633333,49.073335
10.643333,49.074516
10.653333,49.075692
10.663333,49.076861
10.673333,49.078023
10.683333,49.079179
10.693333,49.080329
10.703333,49.081472
10.713333,49.082608
10.723333,49.083738
10.733333,49.084862
10.743333,49.085978
10.753333,49.087088
10.763333,49.088192
10.773333,49.089288
10.783333,49.090378
10.793333,49.091461
10.803333,49.092538
10.813333,49.093607
10.823333,49.09467
10.833333,49.095725
10.843333,49.096774
10.853333,49.097816
10.863333,49.09885
10.873333,49.099878
10.883333,49.100899
10.893333,49.101913
10.903333,49.102919
10.913333,49.103919
10.923333,49.104911
10.933333,49.105897
10.943333,49.106875
10.953333,49.107846
10.963333,49.10881
10.973333,49.109766
10.983333,49.110716
10.993333,49.111658
11.003333,49.112593
11.013333,49.113521
11.023333,49.114441
11.033333,49.115354
11.043333,49.11626
11.053333,49.117158
11.063333,49.118049
11.073333,49.118933
11.083333,49.11981
11.093333,49.120679
11.103333,49.12154
11.113333,49.122394
11.123333,49.123241
11.133333,49.124081
11.143333,49.124913
11.153333,49.125737
11.163333,49.126554
11.173333,49.127364
11.183333,49.128166
11.193333,49.128961
11.203333,49.129749
11.213333,49.130528
11.223333,49.131301
11.233333,49.132066
11.243333,49.132823
11.253333,49.133573
11.263333,49.134316
11.273333,49.135051
11.283333,49.135779
11.293333,49.136499
11.303333,49.137211
11.313333,49.137916
11.323333,49.138614
11.333333,49.139304
11.343333,49.139987
11.353333,49.140662
11.363333,49.14133
11.373333,49.14199
11.383333,49.142643
11.393333,49.143289
11.403333,49.143927
11.413333,49.144557
11.423333,49.14518
11.433333,49.145796
11.443333,49.146404
11.453333,49.147005
11.463333,49.147598
11.473333,49.148184
11.483333,49.148763
11.493333,49.149334
11.503333,49.149897
11.513333,49.150454
11.523333,49.151003
11.533333,49.151545
11.543333,49.152079
11.553333,49.152606
11.563333,49.153126
11.573333,49.153638
11.583333,49.154143
11.593333,49.154641
11.603333,49.155132
11.613333,49.155615
11.623333,49.156091
11.633333,49.15656
11.643333,49.157022
11.653333,49.157476
11.663333,49.157924
11.673333,49.158364
11.683333,49.158797
11.693333,49.159223
11.703333,49.159642
11.713333,49.160053
11.723333,49.160458
11.733333,49.160856
11.743333,49.161246
11.753333,49.16163
11.763333,49.162006
11.773333,49.162376
11.783333,49.162738
11.793333,49.163094
11.803333,49.163443
11.813333,49.163784
11.823333,49.164119
11.833333,49.164447
11.843333,49.164769
11.853333,49.165083
11.863333,49.165391
11.873333,49.165692
11.883333,49.165986
11.893333,49.166273
11.903333,49.166554
11.913333,49.166828
11.923333,49.167096
11.933333,49.167356
11.943333,49.167611
11.953333,49.167858
11.963333,49.168099
11.973333,49.168334
11.983333,49.168562
11.993333,49.168783
12.003333,49.168999
12.013333,49.169207
12.023333,49.16941
12.033333,49.169606
12.043333,49.169795
12.053333,49.169979
12.063333,49.170156
12.073333,49.170327
12.083333,49.170491
12.093333,49.17065
12.103333,49.170802
12.113333,49.170948
12.123333,49.171088
12.133333,49.171222
12.143333,49.17135
12.153333,49.171471
12.163333,49.171587
12.173333,49.171697
12.183333,49.171801
12.193333,49.171899
12.203333,49.171991
12.213333,49.172078
12.223333,49.172158
12.233333,49.172233
12.243333,49.172302
12.253333,49.172365
12.263333,49.172423
12.273333,49.172475
12.283333,49.172521
12.293333,49.172562
12.303333,49.172597
12.313333,49.172627
12.323333,49.172651
12.333333,49.17267
12.343333,49.172684
12.353333,49.172692
12.363333,49.172694
12.373333,49.172692
12.383333,49.172684
12.393333,49.17267
12.403333,49.172652
12.413333,49.172628
12.423333,49.1726
12.433333,49.172566
12.443333,49.172527
12.453333,49.172483
12.463333,49.172434
12.473333,49.17238
12.483333,49.172321
12.493333,49.172257
12.503333,49.172189
12.513333,49.172115
12.523333,49.172037
12.533333,49.171954
12.543333,49.171866
12.553333,49.171774
12.563333,49.171676
12.573333,49.171575
12.583333,49.171468
12.593333,49.171357
12.603333,49.171242
12.613333,49.171122
12.623333,49.170998
12.633333,49.170869
12.643333,49.170736
12.653333,49.170599
12.663333,49.170457
12.673333,49.170311
12.683333,49.170161
12.693333,49.170006
12.703333,49.169848
12.713333,49.169685
12.723333,49.169519
12.733333,49.169348
12.743333,49.169173
12.753333,49.168994
12.763333,49.168812
12.773333,49.168625
12.783333,49.168435
12.793333,49.168241
12.803333,49.168043
12.813333,49.167841
12.823333,49.167636
12.833333,49.167426
12.843333,49.167214
12.853333,49.166997
12.863333,49.166777
12.873333,49.166554
12.883333,49.166327
12.893333,49.166097
12.903333,49.165863
12.913333,49.165626
12.923333,49.165385
12.933333,49.165141
12.943333,49.164894
12.953333,49.164644
12.963333,49.164391
12.973333,49.164134
12.983333,49.163874
12.993333,49.163611
13.003333,49.163345
13.013333,49.163077
13.023333,49.162805
13.033333,49.16253
13.043333,49.162252
13.053333,49.161972
13.063333,49.161688
13.073333,49.161402
13.083333,49.161113
13.093333,49.160821
13.103333,49.160527
13.113333,49.16023
13.123333,49.159931
13.133333,49.159628
13.143333,49.159324
13.153333,49.159016
13.163333,49.158707
13.173333,49.158395
13.183333,49.15808
13.193333,49.157763
13.203333,49.157444
13.213333,49.157123
13.223333,49.156799
13.233333,49.156473
13.243333,49.156145
13.253333,49.155815
13.263333,49.155482
13.273333,49.155148
13.283333,49.154812
13.293333,49.154473
13.303333,49.154133
13.313333,49.15379
13.323333,49.153446
13.333333,49.1531
13.343333,49.152752
13.353333,49.152402
13.363333,49.15205
13.373333,49.151697
13.383333,49.151342
13.393333,49.150986
13.403333,49.150627
13.413333,49.150267
13.423333,49.149906
13.433333,49.149543
13.443333,49.149179
13.453333,49.148813
13.463333,49.148445
13.473333,49.148077
13.483333,49.147707
13.493333,49.147335
13.503333,49.146963
13.513333,49.146589
13.523333,49.146213
13.533333,49.145837
13.543333,49.145459
13.553333,49.145081
13.563333,49.144701
13.573333,49.14432
13.583333,49.143938
13.593333,49.143555
13.603333,49.143171
13.613333,49.142786
13.623333,49.142401
13.633333,49.142014
13.643333,49.141627
13.653333,49.141238
13.663333,49.140849
13.673333,49.140459
13.683333,49.140069
13.693333,49.139677
13.703333,49.139286
13.713333,49.138893
13.723333,49.1385
13.733333,49.138106
13.743333,49.137712
13.753333,49.137317
13.763333,49.136921
13.773333,49.136526
13.783333,49.136129
13.793333,49.135733
13.803333,49.135336
13.813333,49.134938
13.823333,49.13454
13.833333,49.134142
13.843333,49.133744
13.853333,49.133346
13.863333,49.132947
13.873333,49.132548
13.883333,49.132149
13.893333,49.13175
13.903333,49.131351
13.913333,49.130951
13.923333,49.130552
13.933333,49.130152
13.943333,49.129753
13.953333,49.129354
13.963333,49.128954
13.973333,49.128555
13.983333,49.128156
13.993333,49.127757
14.003333,49.127358
14.013333,49.126959
14.023333,49.126561
14.033333,49.126162
14.043333,49.125764
14.053333,49.125367
14.063333,49.124969
14.073333,49.124572
14.083333,49.124176
14.093333,49.123779
14.103333,49.123383
14.113333,49.122988
14.123333,49.122593
14.133333,49.122198
14.143333,49.121804
14.153333,49.12141
14.163333,49.121017
14.173333,49.120625
14.183333,49.120233
14.193333,49.119842
14.203333,49.119451
14.213333,49.119061
14.223333,49.118672
14.233333,49.118283
14.243333,49.117895
14.253333,49.117508
14.263333,49.117121
14.273333,49.116736
14.283333,49.116351
14.293333,49.115967
14.303333,49.115583
14.313333,49.115201
14.323333,49.114819
14.333333,49.114439
14.343333,49.114059
14.353333,49.11368
14.363333,49.113302
14.373333,49.112925
14.383333,49.11255
14.393333,49.112175
14.403333,49.111801
14.413333,49.111428
14.423333,49.111056
14.433333,49.110685
14.443333,49.110316
14.453333,49.109947
14.463333,49.10958
14.473333,49.109214
14.483333,49.108849
14.493333,49.108485
14.503333,49.108122
14.513333,49.107761
14.523333,49.1074
14.533333,49.107041
14.543333,49.106684
14.553333,49.106327
14.563333,49.105972
14.573333,49.105618
14.583333,49.105266
14.593333,49.104914
14.603333,49.104564
14.613333,49.104216
14.623333,49.103869
14.633333,49.103523
14.643333,49.103179
14.653333,49.102836
14.663333,49.102494
14.673333,49.102154
14.683333,49.101815
14.693333,49.101478
14.703333,49.101143
14.713333,49.100808
14.723333,49.100476
14.733333,49.100145
14.743333,49.099815
14.753333,49.099487
14.763333,49.09916
14.773333,49.098835
14.783333,49.098512
14.793333,49.09819
14.803333,49.09787
14.813333,49.097551
14.823333,49.097234
14.833333,49.096919
14.843333,49.096605
14.853333,49.096293
14.863333,49.095983
14.873333,49.095674
14.883333,49.095367
14.893333,49.095062
14.903333,49.094758
14.913333,49.094456
14.923333,49.094156
14.933333,49.093858
14.943333,49.093561
14.953333,49.093266
14.963333,49.092973
14.973333,49.092681
14.983333,49.092391
14.993333,49.092103
15.003333,49.091817
15.013333,49.091533
15.023333,49.09125
15.033333,49.090969
15.043333,49.09069
15.053333,49.090413
15.063333,49.090138
15.073333,49.089864
15.083333,49.089593
15.093333,49.089323
15.103333,49.089055
15.113333,49.088789
15.123333,49.088524
15.133333,49.088262
15.143333,49.088001
15.153333,49.087743
15.163333,49.087486
15.173333,49.087231
15.183333,49.086978
15.193333,49.086727
15.203333,49.086478
15.213333,49.08623
15.223333,49.085985
15.233333,49.085741
15.243333,49.0855
15.253333,49.08526
15.263333,49.085022
15.273333,49.084787
15.283333,49.084553
15.293333,49.084321
15.303333,49.084091
15.313333,49.083863
15.323333,49.083636
15.333333,49.083412
15.343333,49.08319
15.353333,49.08297
15.363333,49.082751
15.373333,49.082535
15.383333,49.08232
15.393333,49.082108
15.403333,49.081897
15.413333,49.081689
15.423333,49.081482
15.433333,49.081277
15.443333,49.081074
15.453333,49.080874
15.463333,49.080675
15.473333,49.080478
15.483333,49.080283
15.493333,49.08009
15.503333,49.079899
15.513333,49.07971
15.523333,49.079523
15.533333,49.079338
15.543333,49.079155
15.553333,49.078973
15.563333,49.078794
15.573333,49.078617
15.583333,49.078442
15.593333,49.078268
15.603333,49.078097
15.613333,49.077927
15.623333,49.07776
15.633333,49.077594
15.643333,49.077431
15.653333,49.077269
15.663333,49.077109
15.673333,49.076952
15.683333,49.076796
15.693333,49.076642
15.703333,49.07649
15.713333,49.07634
15.723333,49.076192
15.733333,49.076046
15.743333,49.075902
15.753333,49.075759
15.763333,49.075619
15.773333,49.07548
15.783333,49.075344
15.793333,49.075209
15.803333,49.075076
15.813333,49.074946
15.823333,49.074817
15.833333,49.07469
15.843333,49.074565
15.853333,49.074441
15.863333,49.07432
15.873333,49.0742
15.883333,49.074083
15.893333,49.073967
15.903333,49.073853
15.913333,49.073741
15.923333,49.073631
15.933333,49.073523
15.943333,49.073416
15.953333,49.073312
15.963333,49.073209
15.973333,49.073108
15.983333,49.073009
15.993333,49.072912
